0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.51	 1.00	 44.97	 35.22	 9691.08	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9692.56	-14.34	 1.00	 45.06	 35.32	 9693.54	-0.17	 1.00	 44.99	 35.28	 9695.99	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.00	 1.00	 44.94	 35.27	 9698.45	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9699.48	-11.83	 1.00	 44.96	 35.33	 9700.90	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.66	 1.00	 45.03	 35.29	 9703.35	-3.49	 1.00	 44.93	 35.26	 9705.81	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9706.41	-9.32	 1.00	 45.09	 35.35	 9708.26	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.15	 1.00	 45.03	 35.20	 9710.72	-0.98	 1.00	 45.03	 35.28	 9713.17	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9713.34	-6.81	 1.00	 44.99	 35.25	 9715.63	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.64	 1.00	 45.02	 35.33	 9718.08	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 9720.27	-18.46	 1.00	 45.05	 35.28	 9720.54	-4.29	 1.00	 45.08	 35.18	 9722.99	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.12	 1.00	 45.09	 35.18	 9725.44	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9727.20	-15.95	 1.00	 44.95	 35.25	 9727.90	-1.78	 1.00	 44.93	 35.29	 9730.35	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.61	 1.00	 44.92	 35.22	 9732.81	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9734.13	-13.44	 1.00	 44.92	 35.30	 9735.26	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.27	 1.00	 45.03	 35.24	 9737.72	-5.10	 1.00	 44.94	 35.31	 9740.17	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9741.05	-10.93	 1.00	 44.97	 35.32	 9742.62	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.76	 1.00	 45.00	 35.27	 9745.08	-2.59	 1.00	 44.92	 35.29	 9747.53	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9747.98	-8.42	 1.00	 44.97	 35.21	 9749.99	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.25	 1.00	 44.99	 35.24	 9752.44	-0.08	 1.00	 44.99	 35.36	 9754.90	0.00	 39.26	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 9754.91	-5.91	 1.00	 44.98	 35.32	 9757.35	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.74	 1.00	 45.01	 35.34	 9759.80	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9761.84	-17.57	 1.00	 44.97	 35.22	 9762.26	-3.40	 1.00	 45.07	 35.18	 9764.71	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.23	 1.00	 45.08	 35.28	 9767.17	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9768.77	-15.06	 1.00	 44.98	 35.36	 9769.62	-0.89	 1.00	 44.92	 35.27	 9772.08	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.72	 1.00	 44.92	 35.28	 9774.53	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9775.69	-12.55	 1.00	 44.94	 35.29	 9776.99	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.38	 1.00	 45.09	 35.34	 9779.44	-4.21	 1.00	 44.99	 35.30	 9781.89	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 9782.62	-10.04	 1.00	 45.05	 35.26	 9784.35	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.87	 1.00	 45.01	 35.20	 9786.80	-1.70	 1.00	 44.98	 35.20	 9789.26	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 9789.55	-7.53	 1.00	 45.04	 35.26	 9791.71	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.36	 1.00	 44.99	 35.34	 9794.17	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9796.48	-19.19	 1.00	 45.00	 35.25	 9796.62	-5.02	 1.00	 44.96	 35.18	 9799.07	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.85	 1.00	 44.99	 35.17	 9801.53	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.55
0.00	 1.00	 5.73	 5.73	-10.00	 9803.41	-16.68	 1.00	 44.96	 35.27	 9803.98	-2.51	 1.00	 45.08	 35.19	 9806.44	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.34	 1.00	 45.03	 35.26	 9808.89	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9810.34	-14.17	 1.00	 45.05	 35.20	 9811.35	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-20.00	 1.00	 44.93	 35.25	 9813.80	-5.83	 1.00	 45.05	 35.21	 9816.25	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9817.26	-11.66	 1.00	 45.05	 35.22	 9818.71	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.49	 1.00	 44.95	 35.17	 9821.16	-3.32	 1.00	 44.98	 35.24	 9823.62	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9824.19	-9.15	 1.00	 45.03	 35.18	 9826.07	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.98	 1.00	 44.94	 35.17	 9828.53	-0.81	 1.00	 44.93	 35.29	 9830.98	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9831.12	-6.63	 1.00	 44.98	 35.23	 9833.44	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.46	 1.00	 45.01	 35.36	 9835.89	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9838.05	-18.29	 1.00	 45.06	 35.30	 9838.34	-4.12	 1.00	 45.08	 35.18	 9840.80	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.95	 1.00	 44.92	 35.26	 9843.25	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 9844.98	-15.78	 1.00	 44.97	 35.35	 9845.71	-1.61	 1.00	 45.00	 35.27	 9848.16	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.44	 1.00	 45.07	 35.25	 9850.62	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9851.90	-13.27	 1.00	 45.07	 35.22	 9853.07	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.10	 1.00	 44.96	 35.23	 9855.52	-4.93	 1.00	 45.01	 35.21	 9857.98	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9858.83	-10.76	 1.00	 45.03	 35.20	 9860.43	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.59	 1.00	 44.93	 35.34	 9862.89	-2.42	 1.00	 44.95	 35.24	 9865.34	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9865.76	-8.25	 1.00	 45.01	 35.27	 9867.80	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.08	 1.00	 44.92	 35.34	 9870.25	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9872.69	-19.91	 1.00	 45.08	 35.32	 9872.70	-5.74	 1.00	 44.96	 35.27	 9875.16	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.57	 1.00	 44.97	 35.27	 9877.61	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9879.62	-17.40	 1.00	 45.09	 35.23	 9880.07	-3.23	 1.00	 45.03	 35.23	 9882.52	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.06	 1.00	 45.05	 35.23	 9884.98	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9886.55	-14.89	 1.00	 45.07	 35.31	 9887.43	-0.72	 1.00	 45.05	 35.26	 9889.89	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.55	 1.00	 44.95	 35.18	 9892.34	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9893.47	-12.38	 1.00	 44.97	 35.18	 9894.79	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.55
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.21	 1.00	 45.03	 35.30	 9897.25	-4.04	 1.00	 44.99	 35.32	 9899.70	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9900.40	-9.87	 1.00	 45.01	 35.18	 9902.16	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.70	 1.00	 44.93	 35.21	 9904.61	-1.53	 1.00	 44.97	 35.18	 9907.07	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9907.33	-7.36	 1.00	 45.02	 35.27	 9909.52	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.19	 1.00	 45.02	 35.25	 9911.97	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9914.26	-19.02	 1.00	 45.06	 35.26	 9914.43	-4.85	 1.00	 44.91	 35.34	 9916.88	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.68	 1.00	 45.03	 35.33	 9919.34	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9921.19	-16.51	 1.00	 45.08	 35.18	 9921.79	-2.34	 1.00	 44.95	 35.18	 9924.25	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.17	 1.00	 44.99	 35.33	 9926.70	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9928.12	-14.00	 1.00	 44.92	 35.26	 9929.16	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.83	 1.00	 44.93	 35.32	 9931.61	-5.66	 1.00	 45.06	 35.18	 9934.06	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9935.04	-11.49	 1.00	 45.00	 35.21	 9936.52	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.32	 1.00	 45.08	 35.35	 9938.97	-3.15	 1.00	 45.02	 35.35	 9941.43	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9941.97	-8.97	 1.00	 44.97	 35.34	 9943.88	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.80	 1.00	 44.99	 35.21	 9946.34	-0.63	 1.00	 45.08	 35.30	 9948.79	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9948.90	-6.46	 1.00	 44.92	 35.34	 9951.24	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.29	 1.00	 45.04	 35.28	 9953.70	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9955.83	-18.12	 1.00	 45.04	 35.22	 9956.15	-3.95	 1.00	 45.02	 35.32	 9958.61	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.78	 1.00	 44.92	 35.19	 9961.06	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9962.76	-15.61	 1.00	 45.06	 35.29	 9963.52	-1.44	 1.00	 45.01	 35.22	 9965.97	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.27	 1.00	 44.96	 35.34	 9968.42	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9969.68	-13.10	 1.00	 44.99	 35.18	 9970.88	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.93	 1.00	 45.07	 35.21	 9973.33	-4.76	 1.00	 45.06	 35.34	 9975.79	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9976.61	-10.59	 1.00	 45.00	 35.28	 9978.24	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.55
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.42	 1.00	 45.00	 35.29	 9980.70	-2.25	 1.00	 45.06	 35.22	 9983.15	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9983.54	-8.08	 1.00	 45.07	 35.28	 9985.61	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.91	 1.00	 44.93	 35.21	 9988.06	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 9990.47	-19.74	 1.00	 45.02	 35.21	 9990.51	-5.57	 1.00	 44.93	 35.20	 9992.97	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.40	 1.00	 45.06	 35.28	 9995.42	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 9997.40	-17.23	 1.00	 45.08	 35.23	 9997.88	-3.06	 1.00	 45.02	 35.28	 10000.33	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.89	 1.00	 45.02	 35.18	 10002.79	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10004.33	-14.72	 1.00	 45.05	 35.35	 10005.24	-0.55	 1.00	 45.01	 35.21	 10007.69	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.38	 1.00	 45.05	 35.17	 10010.15	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10011.25	-12.21	 1.00	 44.97	 35.34	 10012.60	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.04	 1.00	 45.02	 35.33	 10015.06	-3.87	 1.00	 45.02	 35.33	 10017.51	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10018.18	-9.70	 1.00	 45.07	 35.23	 10019.97	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.55
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.53	 1.00	 44.93	 35.31	 10022.42	-1.36	 1.00	 44.99	 35.19	 10024.87	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10025.11	-7.19	 1.00	 45.02	 35.18	 10027.33	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.02	 1.00	 44.95	 35.32	 10029.78	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10032.04	-18.85	 1.00	 44.91	 35.23	 10032.24	-4.68	 1.00	 44.91	 35.36	 10034.69	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.51	 1.00	 45.01	 35.22	 10037.15	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10038.97	-16.34	 1.00	 45.08	 35.27	 10039.60	-2.17	 1.00	 44.99	 35.28	 10042.06	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.00	 1.00	 44.96	 35.23	 10044.51	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10045.89	-13.83	 1.00	 44.98	 35.22	 10046.96	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.66	 1.00	 45.02	 35.30	 10049.42	-5.49	 1.00	 44.92	 35.35	 10051.87	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10052.82	-11.32	 1.00	 45.05	 35.32	 10054.33	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.14	 1.00	 45.05	 35.18	 10056.78	-2.97	 1.00	 45.00	 35.25	 10059.24	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10059.75	-8.80	 1.00	 45.03	 35.25	 10061.69	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.63	 1.00	 45.04	 35.30	 10064.14	-0.46	 1.00	 45.04	 35.29	 10066.60	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10066.68	-6.29	 1.00	 44.94	 35.31	 10069.05	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.12	 1.00	 45.05	 35.34	 10071.51	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10073.61	-17.95	 1.00	 44.95	 35.20	 10073.96	-3.78	 1.00	 44.98	 35.23	 10076.42	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.61	 1.00	 45.06	 35.29	 10078.87	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10080.54	-15.44	 1.00	 45.05	 35.25	 10081.33	-1.27	 1.00	 44.93	 35.19	 10083.78	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.10	 1.00	 44.98	 35.21	 10086.23	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10087.46	-12.93	 1.00	 45.06	 35.28	 10088.69	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.52
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.76	 1.00	 45.03	 35.26	 10091.14	-4.59	 1.00	 44.93	 35.21	 10093.60	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10094.39	-10.42	 1.00	 44.99	 35.21	 10096.05	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.25	 1.00	 44.91	 35.31	 10098.51	-2.08	 1.00	 45.04	 35.23	 10100.96	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10101.32	-7.91	 1.00	 45.06	 35.25	 10103.41	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.74	 1.00	 45.07	 35.29	 10105.87	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10108.25	-19.57	 1.00	 45.01	 35.21	 10108.32	-5.40	 1.00	 45.01	 35.34	 10110.78	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.23	 1.00	 44.96	 35.34	 10113.23	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10115.18	-17.06	 1.00	 45.07	 35.23	 10115.69	-2.89	 1.00	 45.03	 35.34	 10118.14	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.72	 1.00	 44.92	 35.34	 10120.59	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10122.10	-14.55	 1.00	 44.94	 35.33	 10123.05	-0.38	 1.00	 45.03	 35.23	 10125.50	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.21	 1.00	 44.94	 35.29	 10127.96	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10129.03	-12.04	 1.00	 45.06	 35.33	 10130.41	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.87	 1.00	 45.02	 35.35	 10132.87	-3.70	 1.00	 45.02	 35.21	 10135.32	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10135.96	-9.53	 1.00	 44.99	 35.23	 10137.78	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.52
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.36	 1.00	 45.09	 35.24	 10140.23	-1.19	 1.00	 45.09	 35.27	 10142.68	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10142.89	-7.02	 1.00	 44.94	 35.18	 10145.14	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.85	 1.00	 44.98	 35.19	 10147.59	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10149.82	-18.68	 1.00	 45.02	 35.25	 10150.05	-4.51	 1.00	 45.09	 35.35	 10152.50	0.00	 39.27	 29.55
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.34	 1.00	 44.94	 35.24	 10154.96	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10156.75	-16.17	 1.00	 44.99	 35.28	 10157.41	-2.00	 1.00	 45.05	 35.26	 10159.86	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.83	 1.00	 44.99	 35.22	 10162.32	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10163.67	-13.66	 1.00	 45.07	 35.17	 10164.77	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.48	 1.00	 45.06	 35.20	 10167.23	-5.31	 1.00	 45.03	 35.24	 10169.68	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10170.60	-11.14	 1.00	 45.09	 35.19	 10172.14	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.97	 1.00	 44.94	 35.34	 10174.59	-2.80	 1.00	 45.02	 35.23	 10177.04	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10177.53	-8.63	 1.00	 44.91	 35.21	 10179.50	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.46	 1.00	 44.94	 35.21	 10181.95	-0.29	 1.00	 45.07	 35.34	 10184.41	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10184.46	-6.12	 1.00	 45.04	 35.26	 10186.86	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.52
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.95	 1.00	 45.06	 35.26	 10189.32	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10191.39	-17.78	 1.00	 44.98	 35.22	 10191.77	-3.61	 1.00	 45.08	 35.24	 10194.23	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.44	 1.00	 45.00	 35.22	 10196.68	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10198.32	-15.27	 1.00	 45.07	 35.24	 10199.13	-1.10	 1.00	 44.96	 35.31	 10201.59	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.93	 1.00	 44.94	 35.19	 10204.04	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
